datetime,open,high,low,close,volume,MA7,MA14,MA_Signal,Aroon_Up,Aroon_Down,Aroon_Signal,RSI_14,RSI_Signal,returns,EMA7,EMA14,EMA28,EMA_Signal,pct_change,signals,trade_type
2023-04-23 11:00:00,27517.1,27636.8,27493.7,27632.8,10775.841,27616.714285714286,27625.10714285714,-1,92.85714285714286,78.57142857142857,1,48.77957191137814,0,0.00419584331947896,27609.986302589852,27600.150384108394,27592.090585747253,1,0.4204658194359112,0, 
2023-04-23 12:00:00,27632.8,27729.0,27573.6,27594.0,15762.395,27619.600000000002,27607.692857142858,1,100.0,85.71428571428571,1,36.82162162162161,0,-0.0014051151391616093,27605.98972694239,27599.330332893944,27592.22226948882,1,-0.14041284270865928,0, 
2023-04-23 13:00:00,27594.1,27652.0,27560.0,27614.6,7627.356,27625.27142857143,27593.93571428571,1,100.0,92.85714285714286,1,39.47540983606541,0,0.0007462605809971798,27608.142295206795,27601.366288508085,27593.76556124821,1,0.07465391027035029,0, 
2023-04-23 14:00:00,27614.6,27669.9,27481.3,27538.9,13647.181,27601.6,27594.37142857143,1,100.0,100.0,0,50.42579924612608,0,-0.0027450677667160755,27590.8317214051,27593.03745004034,27589.981729437986,0,-0.27413035133587726,0, 
2023-04-23 15:00:00,27539.0,27563.7,27279.7,27460.2,33441.59,27567.942857142858,27588.714285714286,-1,50.0,0.0,1,44.97716894977158,0,-0.002861866965626559,27558.173791053825,27575.325790034964,27581.031265338814,-1,-0.28577757281518235,0, 
2023-04-23 16:00:00,27460.2,27679.6,27355.5,27570.1,26455.798,27561.1,27588.0,-1,57.142857142857146,7.142857142857143,1,49.41697761194029,0,0.003994168525570479,27561.155343290367,27574.6290180303,27580.277384970617,-1,0.40021558473717356,0, 
2023-04-23 17:00:00,27570.1,27617.1,27464.4,27500.7,11729.651,27558.757142857143,27584.821428571428,-1,64.28571428571429,14.285714285714286,1,47.50588499047189,0,-0.002520393266048019,27546.041507467777,27564.771815626264,27574.7892894554,-1,-0.2517219741676624,0, 
2023-04-23 18:00:00,27500.6,27531.9,27307.0,27443.5,25669.613,27531.714285714286,27574.214285714286,-1,71.42857142857143,21.428571428571427,1,41.772853185595494,0,-0.002082113149865792,27520.406130600833,27548.60224020943,27565.734855699855,-1,-0.20799470558930944,0, 
2023-04-23 19:00:00,27443.5,27518.4,27405.2,27453.3,10965.105,27511.614285714284,27565.60714285714,-1,78.57142857142857,28.571428571428573,1,43.26138015881886,0,0.00035703356494750374,27503.629597950625,27535.89527484817,27557.980727720555,-1,0.035709730901678505,0, 
2023-04-23 20:00:00,27453.3,27536.2,27388.3,27492.0,10033.523,27494.1,27559.68571428571,-1,85.71428571428571,35.714285714285715,1,45.5511430718041,0,0.0014086739502585717,27500.72219846297,27530.042571535083,27553.430332705342,-1,0.14096665974583367,0, 
2023-04-23 21:00:00,27492.0,27543.2,27474.0,27499.4,5523.787,27488.457142857143,27545.028571428575,-1,92.85714285714286,42.857142857142854,1,37.32394366197192,0,0.0002691329933287527,27500.391648847224,27525.956895330404,27549.704102863594,-1,0.026916921286201934,0, 
2023-04-23 22:00:00,27499.5,27629.8,27409.0,27579.6,12387.218,27505.514285714282,27536.72857142857,-1,100.0,50.0,1,43.403723887375016,0,0.0029121827440606947,27520.193736635418,27533.10930928635,27551.765888873,-1,0.29164272675039626,0, 
2023-04-23 23:00:00,27579.7,27642.6,27529.5,27576.0,9624.863,27506.35714285714,27533.72857142857,-1,78.57142857142857,57.142857142857146,1,47.396479047855166,0,-0.00013053978218390835,27534.145302476565,27538.82806804817,27553.437206881757,-1,-0.013053126223727674,0, 
2023-04-24 00:00:00,27575.9,27869.2,27410.0,27793.7,33303.528,27548.214285714286,27553.485714285714,-1,0.0,64.28571428571429,-1,64.97725795971436,0,0.007863547095092453,27599.033976857423,27572.810992308416,27570.007054683014,1,0.7894545982013446,0, 
2023-04-24 01:00:00,27793.6,28000.0,27670.4,27739.8,43190.654,27590.542857142857,27561.12857142857,1,0.0,71.42857142857143,-1,56.20937790157853,0,-0.0019411712542971326,27634.22548264307,27595.07619333396,27581.716912980737,1,-0.19392883998892163,0, 
2023-04-24 02:00:00,27739.8,27819.0,27655.1,27730.2,13226.648,27630.100000000002,27570.85714285714,1,7.142857142857143,78.57142857142857,-1,58.18116290245088,0,-0.00034613304834485377,27658.2191119823,27613.092700889432,27591.957125878616,1,-0.03460731512122672,0, 
2023-04-24 03:00:00,27730.3,27780.2,27665.0,27780.0,9850.616,27671.242857142857,27582.67142857143,1,14.285714285714286,85.71428571428571,-1,59.59842154131865,0,0.0017942653191831159,27688.664333986726,27635.347007437507,27604.925599955954,1,0.17958759763723187,0, 
2023-04-24 04:00:00,27780.1,27782.3,27682.0,27689.9,6830.321,27698.45714285714,27593.457142857143,1,21.428571428571427,92.85714285714286,-1,58.61872146118729,0,-0.003248611561910449,27688.973250490046,27642.620739779173,27610.785903407268,1,-0.32433405327573217,0, 
2023-04-24 05:00:00,27689.8,27746.8,27615.0,27643.3,10513.414,27707.557142857146,27606.535714285714,1,28.571428571428573,100.0,-1,60.84844175850218,0,-0.001684341806259047,27677.554937867535,27642.71130780862,27613.02825489642,1,-0.1682924098678651,0, 
2023-04-24 06:00:00,27643.4,27692.8,27450.0,27534.0,19020.518,27701.557142857146,27603.957142857143,1,35.714285714285715,85.71428571428571,-1,47.859599193644094,0,-0.003961779317276746,27641.66620340065,27628.21646676747,27607.578030420806,1,-0.3953941823154228,0, 
2023-04-24 07:00:00,27534.0,27534.1,27331.0,27440.8,29520.138,27651.14285714286,27599.678571428572,1,42.857142857142854,92.85714285714286,-1,46.545957790335514,0,-0.0033906476891013035,27591.44965255049,27603.22760453181,27596.076097288336,0,-0.33849059344810417,0, 
2023-04-24 08:00:00,27440.9,27510.0,27140.0,27173.9,43744.68,27570.3,27580.42142857143,-1,50.0,0.0,1,37.48142644873701,0,-0.009774003144513483,27487.062239412866,27545.98392392757,27566.9605043719,-1,-0.9726392816535867,0, 
2023-04-24 09:00:00,27173.8,27363.0,27150.2,27300.0,25091.676,27508.842857142856,27569.471428571433,-1,57.142857142857146,7.142857142857143,1,43.575559466934884,0,0.004629748383777491,27440.29667955965,27513.186067403894,27548.54943510487,-1,0.46404822274315194,0, 
2023-04-24 10:00:00,27300.0,27428.8,27294.7,27406.8,13924.091,27455.528571428575,27563.385714285716,-1,64.28571428571429,14.285714285714286,1,46.62226450999044,0,0.0039044555952258654,27431.922509669737,27499.001258416713,27538.773611994187,-1,0.3912087912087969,0, 
2023-04-24 11:00:00,27406.8,27544.0,27368.4,27540.0,18977.325,27434.114285714288,27566.285714285714,-1,71.42857142857143,21.428571428571427,1,51.463590483056905,0,0.004848335514369,27458.941882252304,27504.467757294486,27538.858190477345,-1,0.4860107710495276,0, 
2023-04-24 12:00:00,27539.9,27571.1,27409.3,27431.4,17315.544,27403.842857142856,27555.7,-1,78.57142857142857,28.571428571428573,1,44.76473081814336,0,-0.003951150645057793,27452.056411689227,27494.72538965522,27531.44728078925,-1,-0.39433551198256866,0, 
2023-04-24 13:00:00,27431.3,27700.0,27375.2,27611.9,40227.1,27414.971428571425,27558.264285714286,-1,85.71428571428571,35.714285714285715,1,51.127300131884745,0,0.006558496565428967,27492.017308766917,27510.348671034524,27536.995744183092,-1,0.6580050598948617,0, 
2023-04-24 14:00:00,27611.9,27689.2,27261.3,27416.8,46697.602,27411.542857142857,27531.342857142856,-1,92.85714285714286,42.857142857142854,1,37.99452124609792,0,-0.007090875033449427,27473.212981575187,27497.87551489659,27528.70638251529,-1,-0.7065794096023925,0, 
2023-04-24 15:00:00,27416.7,27417.8,27208.0,27256.0,30956.132,27423.271428571432,27496.785714285714,-1,100.0,50.0,1,35.57199093403314,0,-0.005882283828765197,27418.90973618139,27465.625446243714,27509.899045790095,-1,-0.5865017069825784,0, 
2023-04-24 16:00:00,27255.9,27385.4,27000.0,27100.2,47593.734,27394.72857142857,27451.785714285714,-1,100.0,0.0,1,32.71889400921654,-1,-0.005732572426442106,27339.232302136043,27416.90205341122,27481.64393918388,-1,-0.5716172585852664,0, 
2023-04-24 17:00:00,27100.2,27399.0,26919.3,27365.3,50063.381,27388.799999999996,27422.164285714283,-1,92.85714285714286,0.0,1,39.82630881703543,0,0.009734679512391035,27345.74922660203,27410.021779623057,27473.62021924016,-1,0.9782215629404956,0, 
2023-04-24 18:00:00,27365.2,27577.0,27275.8,27327.1,33089.81,27358.385714285712,27396.25,-1,100.0,7.142857142857143,1,40.86698217702136,0,-0.0013969036360358686,27341.086919951522,27398.965542339985,27463.515376533946,-1,-0.13959284202986755,0, 
2023-04-24 19:00:00,27327.1,27407.3,27307.7,27373.8,10818.29,27350.157142857144,27377.0,-1,100.0,14.285714285714286,1,43.21602980415847,0,0.001707467750839321,27349.265189963644,27395.610136694653,27457.328109186776,-1,0.17089263039253844,0, 
2023-04-24 20:00:00,27373.8,27473.8,27327.2,27446.7,11490.961,27326.557142857142,27370.764285714286,-1,50.0,21.428571428571427,1,47.76142366275195,0,0.0026595905900543455,27373.623892472733,27402.4221184687,27456.59513613941,-1,0.2663130438594674,0, 
2023-04-24 21:00:00,27446.7,27449.4,27305.2,27400.0,7521.721,27324.15714285714,27367.850000000002,-1,57.142857142857146,28.571428571428573,1,48.92823368708628,0,-0.001702928755447565,27380.21791935455,27402.09916933954,27452.69202330221,-1,-0.17014795949968908,0, 
2023-04-24 22:00:00,27400.0,27510.5,27365.1,27447.8,8100.823,27351.557142857142,27387.414285714283,-1,64.28571428571429,35.714285714285715,1,58.13097429199068,0,0.0017430056301853806,27397.113439515913,27408.1926134276,27452.354642384817,-1,0.1744525547445308,0, 
2023-04-24 23:00:00,27447.9,27547.1,27428.2,27497.5,10199.561,27408.31428571429,27401.52142857143,1,71.42857142857143,42.857142857142854,1,56.14155109148579,0,0.001809072424924867,27422.210079636934,27420.100264970588,27455.46811532379,0,0.18107097836621566,0, 
2023-04-25 00:00:00,27497.4,27583.6,27415.0,27447.8,15297.7,27420.100000000002,27404.45,1,78.57142857142857,50.0,1,51.32189837503224,0,-0.0018090724249248684,27428.6075597277,27423.793562974508,27454.93927978422,0,-0.18074370397309636,0, 
2023-04-25 01:00:00,27447.8,27508.0,27351.3,27386.5,9999.868,27428.585714285717,27393.485714285714,1,85.71428571428571,57.142857142857146,1,44.81033200351612,0,-0.002235827777000022,27418.080669795774,27418.82108791124,27450.219329454274,-1,-0.22333301758246105,0, 
2023-04-25 02:00:00,27386.5,27416.0,27310.0,27391.6,10211.152,27431.12857142857,27390.64285714286,1,92.85714285714286,64.28571428571429,1,48.55314817507624,0,0.00018620580176145846,27411.460502346832,27415.191609523077,27446.17661707812,-1,0.018622313913785327,0, 
2023-04-25 03:00:00,27391.6,27423.0,27305.3,27337.6,8398.641,27415.542857142857,27371.05,1,100.0,71.42857142857143,1,39.0183361357994,0,-0.0019733530738088576,27392.995376760126,27404.846061586668,27438.688574521006,-1,-0.19714072927466963,0, 
2023-04-25 04:00:00,27337.6,27432.0,27319.7,27398.5,7849.603,27415.32857142857,27369.742857142857,1,100.0,78.57142857142857,1,49.17915134116806,0,0.002225223394778406,27394.371532570094,27403.99992004178,27435.91694869197,-1,0.2227701041788599,0, 
2023-04-25 05:00:00,27398.5,27452.8,27301.5,27400.8,9838.269,27408.614285714284,27380.085714285717,1,35.714285714285715,85.71428571428571,-1,57.57163773269186,0,8.394267814917919e-05,27395.978649427572,27403.573264036208,27433.495090161487,-1,0.00839462014343706,0, 
2023-04-25 06:00:00,27400.8,27439.4,27332.7,27347.0,7544.229,27387.114285714284,27397.714285714286,-1,42.857142857142854,92.85714285714286,-1,64.44626551158973,0,-0.001965376410295527,27383.73398707068,27396.030162164712,27427.52991152966,-1,-0.19634463227350407,0, 
2023-04-25 07:00:00,27347.0,27395.4,27222.7,27252.3,20050.466,27359.18571428571,27389.64285714286,-1,50.0,100.0,-1,41.73735010236915,0,-0.0034689124206059067,27350.87549030301,27376.866140542752,27415.445090044854,-1,-0.3462902694993941,0, 
2023-04-25 08:00:00,27252.4,27430.0,27176.6,27418.0,26901.212,27363.68571428571,27396.135714285712,-1,57.142857142857146,0.0,1,55.602120054234014,0,0.0060618107965199584,27367.656617727258,27382.350655137052,27415.621290731415,-1,0.6080220752009868,0, 
2023-04-25 09:00:00,27418.0,27428.6,27269.3,27311.9,13802.344,27352.299999999996,27391.714285714286,-1,64.28571428571429,7.142857142857143,1,46.445388767658336,0,-0.0038772273625855653,27353.71746329544,27372.95723445211,27408.468098267178,-1,-0.3869720621489492,0, 
2023-04-25 10:00:00,27311.9,27340.8,27275.0,27319.5,9083.899,27349.714285714286,27382.62857142857,-1,71.42857142857143,14.285714285714286,1,42.10330270672951,0,0.00027822827344811294,27345.16309747158,27365.82960319183,27402.3323673522,-1,0.02782669825240891,0, 
2023-04-25 11:00:00,27319.5,27428.2,27300.0,27382.1,16751.182,27347.37142857143,27381.35,-1,78.57142857142857,21.428571428571427,1,48.910264215268384,0,0.0022887823145074783,27354.397323103687,27367.99898943292,27400.937031672736,-1,0.22914035762000573,0, 
2023-04-25 12:00:00,27382.2,27466.0,27342.0,27383.5,12001.463,27344.899999999998,27376.757142857143,-1,85.71428571428571,28.571428571428573,1,45.851077558394664,0,5.112698483372212e-05,27361.672992327767,27370.065790841865,27399.734477764272,-1,0.005112829184028556,0, 
2023-04-25 13:00:00,27383.5,27459.9,27305.5,27332.5,17615.47,27342.82857142857,27364.971428571425,-1,92.85714285714286,35.714285714285715,1,39.371296057717046,0,-0.0018641718974095624,27354.379744245824,27365.057018729614,27395.097617228803,-1,-0.18624354081837602,0, 
2023-04-25 14:00:00,27332.6,27385.2,27200.0,27280.0,23467.997,27346.785714285714,27352.985714285714,-1,100.0,42.857142857142854,1,39.22978177150192,0,-0.0019226373512414422,27335.78480818437,27353.716082898998,27387.159850523367,-1,-0.19207902679959643,0, 
2023-04-25 15:00:00,27280.1,27427.2,27256.5,27329.5,21879.852,27334.14285714286,27348.914285714283,-1,100.0,50.0,1,46.28519290928049,0,0.0018128718833473137,27334.213606138277,27350.4872718458,27383.18330910796,-1,0.1814516129032162,0, 
2023-04-25 16:00:00,27329.5,27409.3,27302.4,27385.9,13727.398,27344.714285714286,27348.507142857146,-1,28.571428571428573,57.142857142857146,-1,49.65180207697024,0,0.0020615775439996715,27347.135204603706,27355.208968933028,27383.370667100513,-1,0.20637040560567144,0, 
2023-04-25 17:00:00,27385.9,27679.0,27306.2,27608.2,37367.535,27385.95714285714,27367.835714285717,1,0.0,64.28571428571429,-1,63.71098500202687,0,0.008084547643875482,27412.40140345278,27388.941106408627,27398.87613833496,0,0.8117315845015183,0, 
2023-04-25 18:00:00,27608.2,27787.5,27540.4,27565.3,41136.804,27412.128571428573,27379.75,1,0.0,71.42857142857143,-1,58.60858794384803,0,-0.0015550946974722366,27450.626052589585,27412.455625554143,27410.353646035997,1,-0.1553886164255558,0, 
2023-04-25 19:00:00,27565.4,27649.0,27462.5,27596.1,23154.43,27442.5,27393.7,1,7.142857142857143,78.57142857142857,-1,59.791436879574825,0,0.00111672304186664,27486.99453944219,27436.941542146924,27423.163739412827,1,0.1117346809212938,0, 
2023-04-25 20:00:00,27596.2,28053.4,27596.2,27961.6,58161.217,27532.37142857143,27437.600000000002,1,0.0,85.71428571428571,-1,73.47593582887696,0,0.013157681944046767,27605.645904581645,27506.896003194,27460.297274625733,1,1.3244625146306976,0, 
2023-04-25 21:00:00,27961.7,28300.0,27961.6,28249.3,48703.714,27670.842857142856,27508.81428571429,1,0.0,92.85714285714286,-1,83.18908122503329,1,0.010236538189464451,27766.559428436234,27605.883202768135,27514.711255686027,1,1.028911078049899,0, 
2023-04-25 22:00:00,28249.4,28379.9,28190.0,28219.3,34553.687,27797.957142857143,27566.05,1,0.0,100.0,-1,79.32372099831662,1,-0.001062537510137161,27879.744571327177,27687.67210906572,27563.303582880093,1,-0.10619732170354945,0, 
2023-04-25 23:00:00,28219.3,28347.0,28152.0,28286.7,20756.383,27926.64285714285,27635.678571428572,1,7.142857142857143,64.28571428571429,-1,86.7128653208797,1,0.002385588502623904,27981.483428495383,27767.542494523626,27613.192990957326,1,0.2388436282969586,0, 
2023-04-26 00:00:00,28286.7,28473.0,28250.1,28287.0,32595.944,28023.614285714284,27704.785714285714,1,0.0,71.42857142857143,-1,86.63940013633257,1,1.0605634773910814e-05,28057.862571371537,27836.803495253807,27659.66243985682,1,0.0010605691013854113,0, 
2023-04-26 01:00:00,28287.1,28373.1,28232.8,28370.6,15030.921,28138.657142857144,27775.39285714286,1,7.142857142857143,78.57142857142857,-1,86.84857973607686,1,0.0029510625466341606,28136.046928528653,27907.9763625533,27708.692616418415,1,0.295542121822745,0, 
2023-04-26 02:00:00,28370.7,28388.1,28330.0,28375.0,9111.838,28249.928571428572,27846.214285714286,1,14.285714285714286,85.71428571428571,-1,86.87792903369775,1,0.00015507810328277898,28195.78519639649,27970.246180879527,27754.64484976887,1,0.01550901285134465,0, 
2023-04-26 03:00:00,28374.9,28449.6,28290.5,28296.2,14668.482,28297.72857142857,27915.05,1,21.428571428571427,92.85714285714286,-1,85.11770279134171,1,-0.0027809557865272816,28220.888897297365,28013.70669009559,27791.993480819292,1,-0.2777092511013213,0, 
2023-04-26 04:00:00,28296.1,28359.0,28285.9,28315.0,10492.196,28307.114285714288,27988.97857142857,1,28.571428571428573,100.0,-1,88.66557083084275,1,0.0006641795507288046,28244.416672973024,28053.87913141618,27828.062895935203,1,0.06644001668068,0, 
2023-04-26 05:00:00,28315.0,28407.0,28315.0,28379.9,9861.48,28330.057142857142,28064.007142857143,1,35.714285714285715,100.0,-1,88.79450435810308,1,0.0022894485517455645,28278.28750472977,28097.34858056069,27866.120627250017,1,0.22920713402789783,0, 
2023-04-26 06:00:00,28380.0,28588.0,28328.1,28377.6,28786.033,28343.04285714286,28134.842857142856,1,0.0,100.0,-1,88.15111179502938,1,-8.104655776814079e-05,28303.115628547326,28134.715436485934,27901.395066750018,1,-0.008104327358460228,0, 
2023-04-26 07:00:00,28377.6,28394.1,28300.0,28365.0,13664.013,28354.185714285715,28188.899999999998,1,7.142857142857143,100.0,-1,84.71559633027508,1,-0.0004441107812152986,28318.586721410495,28165.420044954477,27933.367820767256,1,-0.044401217861966824,0, 
2023-04-26 08:00:00,28364.9,28777.0,28357.1,28703.5,65094.541,28401.742857142857,28270.2,1,0.0,92.85714285714286,-1,91.07245958429557,1,0.011863075771111557,28414.81504105787,28237.164038960545,27986.48038485227,1,1.1933721135201747,0, 
2023-04-26 09:00:00,28703.5,28930.0,28666.0,28849.5,52727.028,28469.528571428575,28359.72857142857,1,0.0,100.0,-1,91.7577292110874,1,0.005073595231752099,28523.486280793404,28318.808833765805,28045.998979000393,1,0.5086487710557863,0, 
2023-04-26 10:00:00,28849.5,29099.0,28761.0,28982.8,57588.723,28567.614285714284,28432.671428571426,1,0.0,100.0,-1,90.24909348888535,1,0.0046098888013771,28638.314710595052,28407.3409892637,28110.605945965883,1,0.46205306851072603,0, 
2023-04-26 11:00:00,28982.8,29146.4,28890.0,28940.7,38118.133,28657.0,28482.057142857142,1,0.0,100.0,-1,83.79276637341161,1,-0.0014536416968368973,28713.91103294629,28478.45552402854,28167.85381176134,1,-0.14525856715016383,0, 
